project_name,sys_sample_code,station,date_time,chemical_name,cas_rn,fraction,result_value,result_unit,method_detection_limit,detection_limit_unit,quantitation_limit,lab_qualifiers,validator_qualifiers,interpreted_qualifiers
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,"alkalinity, total (as caco3)",alk,t,175,mg/l,1,mg/l,2,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,"alkalinity, total (as caco3)",alk,t,100,mg/l,1,mg/l,2,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,aluminum,7429-90-5,t,219,ug/l,13.5,ug/l,50,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,aluminum,7429-90-5,t,487,ug/l,26.9,ug/l,100,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,arsenic,7440-38-2,t,1.7,ug/l,0.389,ug/l,1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,arsenic,7440-38-2,t,1.3,ug/l,0.389,ug/l,1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,cadmium,7440-43-9,t,,ug/l,0.182,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,cadmium,7440-43-9,t,,ug/l,0.182,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,chloride (as cl),16887-00-6,t,260,mg/l,0.6,mg/l,10,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,chloride (as cl),16887-00-6,t,203,mg/l,0.4,mg/l,6,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,chlorophyll a,479-61-8,t,0.884,ug/l,,ug/l,0.059,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,chlorophyll a,479-61-8,t,1.47,ug/l,,ug/l,0.17,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,conductivity at 25 degrees celsius,cond,t,1250,umhos/cm,,umhos/cm,,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,conductivity at 25 degrees celsius,cond,t,1120,umhos/cm,,umhos/cm,,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,copper,7440-50-8,t,5.1,ug/l,0.652,ug/l,1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,copper,7440-50-8,t,7.3,ug/l,0.652,ug/l,1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,hardness (as caco3),hard,t,243,mg/l,0.7,mg/l,20,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,hardness (as caco3),hard,t,220,mg/l,0.7,mg/l,20,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,iron,7439-89-6,t,459,ug/l,55.4,ug/l,100,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,iron,7439-89-6,t,724,ug/l,55.4,ug/l,100,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,lead,7439-92-1,t,1.9,ug/l,0.405,ug/l,1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,lead,7439-92-1,t,2.7,ug/l,0.405,ug/l,1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,magnesium,7439-95-4,t,13600,ug/l,110,ug/l,1000,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,magnesium,7439-95-4,t,12600,ug/l,110,ug/l,1000,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,nickel,7440-02-0,t,3.4,ug/l,0.45,ug/l,1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,nickel,7440-02-0,t,3.5,ug/l,0.45,ug/l,1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,nitrate+nitrite as nitrogen,no3no2n,t,0.931,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,nitrate+nitrite as nitrogen,no3no2n,t,14.6,mg/l,0.007,mg/l,0.02,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0803,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.068,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.902,mg/l,,mg/l,0.01,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,"nitrogen, nitrate (as n)",14797-55-8,t,14.5,mg/l,,mg/l,0.01,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,"nitrogen, nitrite",14797-65-0,t,0.029,mg/l,0.002,mg/l,0.01,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,"nitrogen, nitrite",14797-65-0,t,0.067,mg/l,0.004,mg/l,0.01,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,ph,ph,t,8.28,ph units,,ph units,,h,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,ph,ph,t,7.41,ph units,,ph units,,h,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,"phosphorus, total (as p)",7723-14-0,t,2.88,mg/l,0.2,mg/l,0.3,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,"phosphorus, total (as p)",7723-14-0,t,2.37,mg/l,0.2,mg/l,0.3,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,silver,7440-22-4,t,,ug/l,0.131,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,silver,7440-22-4,t,,ug/l,0.131,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,temperature of ph analysis,temp,t,24.4,deg c,,deg c,,h,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,temperature of ph analysis,temp,t,19.1,deg c,,deg c,,h,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,"total dissolved solids (residue, filterable)",tds,t,646,mg/l,8,mg/l,20,,r,holding time error
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,"total dissolved solids (residue, filterable)",tds,t,599,mg/l,4,mg/l,10,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,turbidity,turb,t,10.6,ntu,0.06,ntu,0.1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,turbidity,turb,t,5.71,ntu,0.06,ntu,0.1,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-09-19 10:56:00,zinc,7440-66-6,t,47.6,ug/l,3,ug/l,5,,a,
wallkill special study 2017,13-wchee-0.6,13-wchee-0.6,2017-10-11 11:40:00,zinc,7440-66-6,t,39,ug/l,3,ug/l,5,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,"alkalinity, total (as caco3)",alk,t,80,mg/l,1,mg/l,2,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,aluminum,7429-90-5,t,410,ug/l,26.9,ug/l,100,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,arsenic,7440-38-2,t,,ug/l,0.389,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,cadmium,7440-43-9,t,,ug/l,0.182,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,chloride (as cl),16887-00-6,t,25.9,mg/l,0.2,mg/l,2,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,chlorophyll a,479-61-8,t,2.89,ug/l,,ug/l,0.23,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,conductivity at 25 degrees celsius,cond,t,300,umhos/cm,,umhos/cm,,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,copper,7440-50-8,t,2,ug/l,0.652,ug/l,1,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,hardness (as caco3),hard,t,128,mg/l,0.4,mg/l,10,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,iron,7439-89-6,t,1170,ug/l,55.4,ug/l,100,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,lead,7439-92-1,t,0.772,ug/l,0.405,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,magnesium,7439-95-4,t,6600,ug/l,110,ug/l,1000,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,nickel,7440-02-0,t,1.8,ug/l,0.45,ug/l,1,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,nitrate+nitrite as nitrogen,no3no2n,t,0.0042,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0199,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,"nitrogen, nitrate (as n)",14797-55-8,t,,mg/l,,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.004,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,ph,ph,t,7.54,ph units,,ph units,,h,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,"phosphorus, total (as p)",7723-14-0,t,0.065,mg/l,0.002,mg/l,0.003,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,silver,7440-22-4,t,,ug/l,0.131,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,temperature of ph analysis,temp,t,19.5,deg c,,deg c,,h,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,"total dissolved solids (residue, filterable)",tds,t,166,mg/l,4,mg/l,10,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,turbidity,turb,t,15.5,ntu,0.06,ntu,0.1,,a,
wallkill special study 2017,13-wkle-0.6,13-wklei-0.6,2017-10-12 12:20:00,zinc,7440-66-6,t,4.3,ug/l,3,ug/l,5,j,j,estimated value due to lab error
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,"alkalinity, total (as caco3)",alk,t,106,mg/l,1,mg/l,2,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,aluminum,7429-90-5,t,2400,ug/l,135,ug/l,500,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,arsenic,7440-38-2,t,1.6,ug/l,0.389,ug/l,1,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,cadmium,7440-43-9,t,,ug/l,0.182,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,chloride (as cl),16887-00-6,t,22.1,mg/l,0.2,mg/l,2,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,chlorophyll a,479-61-8,t,5.35,ug/l,,ug/l,0.16,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,conductivity at 25 degrees celsius,cond,t,282,umhos/cm,,umhos/cm,,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,copper,7440-50-8,t,4,ug/l,0.652,ug/l,1,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,hardness (as caco3),hard,t,114,mg/l,0.4,mg/l,10,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,iron,7439-89-6,t,4700,ug/l,55.4,ug/l,100,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,lead,7439-92-1,t,3.4,ug/l,0.405,ug/l,1,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,magnesium,7439-95-4,t,7760,ug/l,110,ug/l,1000,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,nickel,7440-02-0,t,5.3,ug/l,0.45,ug/l,1,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,nitrate+nitrite as nitrogen,no3no2n,t,0.029,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0429,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.029,mg/l,,mg/l,0.01,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.002,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,ph,ph,t,7.7,ph units,,ph units,,h,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,"phosphorus, total (as p)",7723-14-0,t,0.0996,mg/l,0.002,mg/l,0.003,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,silver,7440-22-4,t,,ug/l,0.131,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,temperature of ph analysis,temp,t,26.5,deg c,,deg c,,h,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,"total dissolved solids (residue, filterable)",tds,t,160,mg/l,4,mg/l,10,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,turbidity,turb,t,78.5,ntu,0.06,ntu,0.1,,a,
wallkill special study 2017,13-wklei-0.6,13-wklei-0.6,2017-09-20 12:30:00,zinc,7440-66-6,t,14.7,ug/l,3,ug/l,5,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,"alkalinity, total (as caco3)",alk,t,64,mg/l,1,mg/l,2,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,aluminum,7429-90-5,t,120,ug/l,80.1,ug/l,100,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,arsenic,7440-38-2,t,,ug/l,0.389,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,cadmium,7440-43-9,t,,ug/l,0.182,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,chloride (as cl),16887-00-6,t,26.6,mg/l,0.2,mg/l,2,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,chlorophyll a,479-61-8,t,0.781,ug/l,,ug/l,0.038,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,conductivity at 25 degrees celsius,cond,t,303,umhos/cm,,umhos/cm,,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,copper,7440-50-8,t,1.5,ug/l,0.652,ug/l,1,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,hardness (as caco3),hard,t,88,mg/l,0.3,mg/l,8,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,iron,7439-89-6,t,283,ug/l,55.4,ug/l,100,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,lead,7439-92-1,t,,ug/l,0.405,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,magnesium,7439-95-4,t,4550,ug/l,110,ug/l,1000,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,nickel,7440-02-0,t,1.5,ug/l,0.45,ug/l,1,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,nitrate+nitrite as nitrogen,no3no2n,t,0.201,mg/l,0.0025,mg/l,0.0025,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0155,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.201,mg/l,,mg/l,0.01,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.002,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,ph,ph,t,8.17,ph units,,ph units,,h,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,"phosphorus, total (as p)",7723-14-0,t,0.0676,mg/l,0.002,mg/l,0.003,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,silver,7440-22-4,t,,ug/l,0.131,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,temperature of ph analysis,temp,t,22.2,deg c,,deg c,,h,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,"total dissolved solids (residue, filterable)",tds,t,160,mg/l,4,mg/l,10,,a,
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,turbidity,turb,t,1.01,ntu,0.06,ntu,0.1,,r,equipment blank error ; holding time error
wallkill special study 2017,13gunk-0.4_07202017_ws,13-gunk-0.4,2017-07-20 14:50:00,zinc,7440-66-6,t,7.6,ug/l,3,ug/l,5,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,"alkalinity, total (as caco3)",alk,t,70.4,mg/l,1,mg/l,2,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,aluminum,7429-90-5,t,372,ug/l,26.9,ug/l,100,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,arsenic,7440-38-2,t,0.571,ug/l,0.389,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,cadmium,7440-43-9,t,,ug/l,0.182,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,chloride (as cl),16887-00-6,t,40.3,mg/l,0.2,mg/l,2,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,chlorophyll a,479-61-8,t,3.14,ug/l,,ug/l,0.14,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,conductivity at 25 degrees celsius,cond,t,324,umhos/cm,,umhos/cm,,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,copper,7440-50-8,t,2,ug/l,0.652,ug/l,1,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,hardness (as caco3),hard,t,87.2,mg/l,0.3,mg/l,8,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,iron,7439-89-6,t,760,ug/l,55.4,ug/l,100,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,lead,7439-92-1,t,0.71,ug/l,0.405,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,magnesium,7439-95-4,t,5090,ug/l,110,ug/l,1000,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,nickel,7440-02-0,t,2.2,ug/l,0.45,ug/l,1,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,nitrate+nitrite as nitrogen,no3no2n,t,0.269,mg/l,7e-04,mg/l,0.002,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0211,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.269,mg/l,,mg/l,0.01,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.002,mg/l,0.01,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,ph,ph,t,8.11,ph units,,ph units,,h,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,"phosphorus, total (as p)",7723-14-0,t,0.0744,mg/l,0.002,mg/l,0.003,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,silver,7440-22-4,t,,ug/l,0.131,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,temperature of ph analysis,temp,t,19.5,deg c,,deg c,,h,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,"total dissolved solids (residue, filterable)",tds,t,160,mg/l,4,mg/l,10,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,turbidity,turb,t,17,ntu,0.06,ntu,0.1,,a,
wallkill special study 2017,13gvnk-0.4,13-gunk-0.4,2017-09-07 11:20:00,zinc,7440-66-6,t,3.7,ug/l,3,ug/l,5,j,j,estimated value due to lab error
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,"alkalinity, total (as caco3)",alk,t,70,mg/l,1,mg/l,2,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,aluminum,7429-90-5,t,128,ug/l,2.7,ug/l,10,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,arsenic,7440-38-2,t,0.842,ug/l,0.389,ug/l,1,j,j,estimated value due to lab error
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,cadmium,7440-43-9,t,,ug/l,0.182,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,chloride (as cl),16887-00-6,t,40.3,mg/l,0.2,mg/l,2,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,chlorophyll a,479-61-8,t,0.839,ug/l,,ug/l,0.087,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,conductivity at 25 degrees celsius,cond,t,329,umhos/cm,,umhos/cm,,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,copper,7440-50-8,t,1.6,ug/l,0.652,ug/l,1,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,hardness (as caco3),hard,t,100,mg/l,0.3,mg/l,8,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,iron,7439-89-6,t,352,ug/l,55.4,ug/l,100,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,lead,7439-92-1,t,,ug/l,0.405,ug/l,1,u,u,analyte was analyzed for but not detected
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,magnesium,7439-95-4,t,4830,ug/l,110,ug/l,1000,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,nickel,7440-02-0,t,1.4,ug/l,0.45,ug/l,1,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,nitrate+nitrite as nitrogen,no3no2n,t,0.192,mg/l,0.0025,mg/l,0.0025,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,"nitrogen, ammonia (as n)",7664-41-7,t,0.0187,mg/l,8e-04,mg/l,0.005,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,"nitrogen, nitrate (as n)",14797-55-8,t,0.192,mg/l,,mg/l,0.01,,a,
wallkill special study 2017,13gvnk-0.4_08022017_ws,13-gunk-0.4,2017-08-02 12:26:00,"nitrogen, nitrite",14797-65-0,t,,mg/l,0.002,mg/l,0.01,u,u,analyte was analyzed for but not detected
